Área,SubArea,SAID
Logística,Logística inversa,JJBJWJ
Producción,Planificación,IOWZDU
Planificación,Planificación estratégica,LECZFR
Calidad,Control de calidad,LVNIHQ
Logística,Gestión de inventario,VKFKEN
Financias,Contabilidad y registros financieros,HFMGKV
Mantenimiento,Gestión de activos,ENUUJM
Logística,Gestión de almacenes,RQINMF
Calidad,Auditoría interna,PWLBLC
Planificación,Capacidad,OJAFVE
Financias,Gestión de tesorería,FZYGSZ
Calidad,Mejora continua,LEWQPQ
Logística,Transporte y distribución,CJGMJC
Planificación,Planificación de proyectos,WECLGY
Mantenimiento,Mantenimiento correctivo,NXZCDZ
Logística,Optimización de rutas,AXUZCN
Calidad,Gestión de riesgos,GJZSNW
Producción,Cadena de suministro,GNILKV
Producción,Mejora de procesos,XXXCOP
Producción,Mantenimiento,TEATIH
